ticker_year_month,ticker,year-month,year,month,ret,MKT-RF,SMB,HML,WML,pmc
DOW_2019_02,DOW,201902.0,2019,2,0.0405561332782518,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
EVT_2019_02,EVT,201902.0,2019,2,-0.0236686390532544,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
GNC_2019_02,GNC,201902.0,2019,2,0.0263157894736842,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
GRR_2019_02,GRR,201902.0,2019,2,0.1588883062401678,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
ILU_2019_02,ILU,201902.0,2019,2,0.0540190918012311,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
ING_2019_02,ING,201902.0,2019,2,-0.1217391304347825,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
IPL_2019_02,IPL,201902.0,2019,2,0.0181268882175227,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
JBH_2019_02,JBH,201902.0,2019,2,-0.0299508270004471,3.34,-1.13,-0.18,-0.62,-0.0009001659806609
AGL_2019_03,AGL,201903.0,2019,3,0.0264026402640262,0.75,-0.16,1.27,3.79,0.0002174519233262
AHY_2019_03,AHY,201903.0,2019,3,-0.063157894736842,0.75,-0.16,1.27,3.79,0.0002174519233262
AIS_2019_03,AIS,201903.0,2019,3,-0.1110997859545408,0.75,-0.16,1.27,3.79,0.0002174519233262
AMP_2019_03,AMP,201903.0,2019,3,-0.1101694915254236,0.75,-0.16,1.27,3.79,0.0002174519233262
AQZ_2019_03,AQZ,201903.0,2019,3,0.0114068441064638,0.75,-0.16,1.27,3.79,0.0002174519233262
AST_2019_03,AST,201903.0,2019,3,0.0231213872832369,0.75,-0.16,1.27,3.79,0.0002174519233262
AZJ_2019_03,AZJ,201903.0,2019,3,0.0066371681415928,0.75,-0.16,1.27,3.79,0.0002174519233262
BGA_2019_03,BGA,201903.0,2019,3,-0.0399034456240787,0.75,-0.16,1.27,3.79,0.0002174519233262
BHP_2019_03,BHP,201903.0,2019,3,0.0338435456234766,0.75,-0.16,1.27,3.79,0.0002174519233262
BIN_2019_03,BIN,201903.0,2019,3,-0.0838323353293413,0.75,-0.16,1.27,3.79,0.0002174519233262
BKW_2019_03,BKW,201903.0,2019,3,-0.0576713819368878,0.75,-0.16,1.27,3.79,0.0002174519233262
BLD_2019_03,BLD,201903.0,2019,3,-0.0783315683394253,0.75,-0.16,1.27,3.79,0.0002174519233262
BPT_2019_03,BPT,201903.0,2019,3,-0.0096153846153845,0.75,-0.16,1.27,3.79,0.0002174519233262
BSL_2019_03,BSL,201903.0,2019,3,0.0364041604754827,0.75,-0.16,1.27,3.79,0.0002174519233262
CCL_2019_03,CCL,201903.0,2019,3,0.0853199498117942,0.75,-0.16,1.27,3.79,0.0002174519233262
CIM_2019_03,CIM,201903.0,2019,3,-0.0376869391824526,0.75,-0.16,1.27,3.79,0.0002174519233262
CSL_2019_03,CSL,201903.0,2019,3,0.0060900082576382,0.75,-0.16,1.27,3.79,0.0002174519233262
CSR_2019_03,CSR,201903.0,2019,3,-0.0119047619047618,0.75,-0.16,1.27,3.79,0.0002174519233262
CWY_2019_03,CWY,201903.0,2019,3,0.0230414746543781,0.75,-0.16,1.27,3.79,0.0002174519233262
DOW_2019_03,DOW,201903.0,2019,3,0.032267338389508,0.75,-0.16,1.27,3.79,0.0002174519233262
EVT_2019_03,EVT,201903.0,2019,3,0.0318181818181817,0.75,-0.16,1.27,3.79,0.0002174519233262
GNC_2019_03,GNC,201903.0,2019,3,-0.0584734858928407,0.75,-0.16,1.27,3.79,0.0002174519233262
GRR_2019_03,GRR,201903.0,2019,3,0.0782805429864252,0.75,-0.16,1.27,3.79,0.0002174519233262
ILU_2019_03,ILU,201903.0,2019,3,-0.018536544077193,0.75,-0.16,1.27,3.79,0.0002174519233262
ING_2019_03,ING,201903.0,2019,3,0.0816831683168317,0.75,-0.16,1.27,3.79,0.0002174519233262
IPL_2019_03,IPL,201903.0,2019,3,-0.0741839762611276,0.75,-0.16,1.27,3.79,0.0002174519233262
JBH_2019_03,JBH,201903.0,2019,3,0.1497695852534561,0.75,-0.16,1.27,3.79,0.0002174519233262
AGL_2019_04,AGL,201904.0,2019,4,0.0211299954065227,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AHY_2019_04,AHY,201904.0,2019,4,0.0337078651685394,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AIS_2019_04,AIS,201904.0,2019,4,-0.2812750831326682,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AMI_2019_04,AMI,201904.0,2019,4,-0.1629655331945408,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AMP_2019_04,AMP,201904.0,2019,4,0.0809523809523808,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AQZ_2019_04,AQZ,201904.0,2019,4,-0.0225563909774436,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AZJ_2019_04,AZJ,201904.0,2019,4,0.0461538461538462,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BGA_2019_04,BGA,201904.0,2019,4,0.1072199354766936,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BHP_2019_04,BHP,201904.0,2019,4,-0.0283209080431263,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BIN_2019_04,BIN,201904.0,2019,4,0.1045751633986926,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BKW_2019_04,BKW,201904.0,2019,4,-0.0548498845265588,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BLD_2019_04,BLD,201904.0,2019,4,0.0566716085989622,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BPT_2019_04,BPT,201904.0,2019,4,0.0339805825242718,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
BSL_2019_04,BSL,201904.0,2019,4,-0.03584229390681,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
CCL_2019_04,CCL,201904.0,2019,4,0.0173410404624276,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
CIM_2019_04,CIM,201904.0,2019,4,0.0482801491918774,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
CSL_2019_04,CSL,201904.0,2019,4,0.0186211141889811,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
CSR_2019_04,CSR,201904.0,2019,4,0.072289156626506,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
CWY_2019_04,CWY,201904.0,2019,4,0.0135135135135133,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
DOW_2019_04,DOW,201904.0,2019,4,0.0078113602907046,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
EVT_2019_04,EVT,201904.0,2019,4,-0.0381791483113068,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
GNC_2019_04,GNC,201904.0,2019,4,-0.0195954025232436,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
GRR_2019_04,GRR,201904.0,2019,4,-0.0360889634913974,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
ILU_2019_04,ILU,201904.0,2019,4,-0.0400155232633349,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
ING_2019_04,ING,201904.0,2019,4,0.0183066361556063,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
IPL_2019_04,IPL,201904.0,2019,4,0.080128205128205,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
JBH_2019_04,JBH,201904.0,2019,4,0.0328657314629259,1.61,-0.46,-2.37,-0.3,-0.0035061224437059
AGL_2019_05,AGL,201905.0,2019,5,-0.0755735492577597,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AHY_2019_05,AHY,201905.0,2019,5,-0.0434782608695653,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AIS_2019_05,AIS,201905.0,2019,5,-0.3738034460753031,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AMI_2019_05,AMI,201905.0,2019,5,-0.1677490672930773,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AMP_2019_05,AMP,201905.0,2019,5,-0.0440528634361233,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AQZ_2019_05,AQZ,201905.0,2019,5,0.0153846153846153,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AZJ_2019_05,AZJ,201905.0,2019,5,0.0882352941176469,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BGA_2019_05,BGA,201905.0,2019,5,-0.0671971706454463,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BHP_2019_05,BHP,201905.0,2019,5,0.0096273674285078,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BIN_2019_05,BIN,201905.0,2019,5,0.0946745562130177,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BKW_2019_05,BKW,201905.0,2019,5,-0.003665241295052,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BLD_2019_05,BLD,201905.0,2019,5,0.1195762741590373,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BPT_2019_05,BPT,201905.0,2019,5,-0.147887323943662,-4.3,0.4,-1.79,5.99,-0.0005753459485428
BSL_2019_05,BSL,201905.0,2019,5,-0.2163568773234201,-4.3,0.4,-1.79,5.99,-0.0005753459485428
CCL_2019_05,CCL,201905.0,2019,5,0.0829545454545452,-4.3,0.4,-1.79,5.99,-0.0005753459485428
CIM_2019_05,CIM,201905.0,2019,5,-0.1073334651116822,-4.3,0.4,-1.79,5.99,-0.0005753459485428
CSL_2019_05,CSL,201905.0,2019,5,0.034849171576774,-4.3,0.4,-1.79,5.99,-0.0005753459485428
CSR_2019_05,CSR,201905.0,2019,5,0.1207865168539326,-4.3,0.4,-1.79,5.99,-0.0005753459485428
CWY_2019_05,CWY,201905.0,2019,5,-0.0088888888888889,-4.3,0.4,-1.79,5.99,-0.0005753459485428
DOW_2019_05,DOW,201905.0,2019,5,-0.078810927466049,-4.3,0.4,-1.79,5.99,-0.0005753459485428
EVT_2019_05,EVT,201905.0,2019,5,-0.0229007633587785,-4.3,0.4,-1.79,5.99,-0.0005753459485428
GNC_2019_05,GNC,201905.0,2019,5,-0.1422242134607725,-4.3,0.4,-1.79,5.99,-0.0005753459485428
GRR_2019_05,GRR,201905.0,2019,5,-0.019155420113191,-4.3,0.4,-1.79,5.99,-0.0005753459485428
ILU_2019_05,ILU,201905.0,2019,5,0.1273188698737815,-4.3,0.4,-1.79,5.99,-0.0005753459485428
ING_2019_05,ING,201905.0,2019,5,-0.0561797752808989,-4.3,0.4,-1.79,5.99,-0.0005753459485428
IPL_2019_05,IPL,201905.0,2019,5,-0.0267062314540059,-4.3,0.4,-1.79,5.99,-0.0005753459485428
JBH_2019_05,JBH,201905.0,2019,5,0.0911913077221575,-4.3,0.4,-1.79,5.99,-0.0005753459485428
AGL_2019_06,AGL,201906.0,2019,6,-0.0262773722627737,5.07,-4.21,0.11,3.25,-0.0049392126749821
AHY_2019_06,AHY,201906.0,2019,6,0.0227272727272727,5.07,-4.21,0.11,3.25,-0.0049392126749821
AIS_2019_06,AIS,201906.0,2019,6,-0.0835668789808916,5.07,-4.21,0.11,3.25,-0.0049392126749821
AMI_2019_06,AMI,201906.0,2019,6,-0.201560684044496,5.07,-4.21,0.11,3.25,-0.0049392126749821
AMP_2019_06,AMP,201906.0,2019,6,-0.0230414746543777,5.07,-4.21,0.11,3.25,-0.0049392126749821
AQZ_2019_06,AQZ,201906.0,2019,6,-0.0227272727272727,5.07,-4.21,0.11,3.25,-0.0049392126749821
AZJ_2019_06,AZJ,201906.0,2019,6,0.0424710424710426,5.07,-4.21,0.11,3.25,-0.0049392126749821
BGA_2019_06,BGA,201906.0,2019,6,0.0127100387763894,5.07,-4.21,0.11,3.25,-0.0049392126749821
BHP_2019_06,BHP,201906.0,2019,6,0.0900405990214596,5.07,-4.21,0.11,3.25,-0.0049392126749821
BIN_2019_06,BIN,201906.0,2019,6,0.2216216216216213,5.07,-4.21,0.11,3.25,-0.0049392126749821
BKW_2019_06,BKW,201906.0,2019,6,-0.0012262415695891,5.07,-4.21,0.11,3.25,-0.0049392126749821
BLD_2019_06,BLD,201906.0,2019,6,-0.0570837771790213,5.07,-4.21,0.11,3.25,-0.0049392126749821
BPT_2019_06,BPT,201906.0,2019,6,0.09366391184573,5.07,-4.21,0.11,3.25,-0.0049392126749821
BSL_2019_06,BSL,201906.0,2019,6,0.1432637571157498,5.07,-4.21,0.11,3.25,-0.0049392126749821
CCL_2019_06,CCL,201906.0,2019,6,0.0724029380902415,5.07,-4.21,0.11,3.25,-0.0049392126749821
CIM_2019_06,CIM,201906.0,2019,6,-0.0086359610274577,5.07,-4.21,0.11,3.25,-0.0049392126749821
CSL_2019_06,CSL,201906.0,2019,6,0.0462796243126186,5.07,-4.21,0.11,3.25,-0.0049392126749821
CSR_2019_06,CSR,201906.0,2019,6,-0.0200501253132832,5.07,-4.21,0.11,3.25,-0.0049392126749821
CWY_2019_06,CWY,201906.0,2019,6,0.0448430493273543,5.07,-4.21,0.11,3.25,-0.0049392126749821
DOW_2019_06,DOW,201906.0,2019,6,-0.0294558804622658,5.07,-4.21,0.11,3.25,-0.0049392126749821
EVT_2019_06,EVT,201906.0,2019,6,-0.0234375,5.07,-4.21,0.11,3.25,-0.0049392126749821
GNC_2019_06,GNC,201906.0,2019,6,0.0323834948639079,5.07,-4.21,0.11,3.25,-0.0049392126749821
ILU_2019_06,ILU,201906.0,2019,6,0.1057475844207591,5.07,-4.21,0.11,3.25,-0.0049392126749821
ING_2019_06,ING,201906.0,2019,6,-0.042857142857143,5.07,-4.21,0.11,3.25,-0.0049392126749821
IPL_2019_06,IPL,201906.0,2019,6,0.0396341463414635,5.07,-4.21,0.11,3.25,-0.0049392126749821
JBH_2019_06,JBH,201906.0,2019,6,-0.0807254623044096,5.07,-4.21,0.11,3.25,-0.0049392126749821
AGL_2019_07,AGL,201907.0,2019,7,0.0479760119940029,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AHY_2019_07,AHY,201907.0,2019,7,0.0777777777777777,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AIS_2019_07,AIS,201907.0,2019,7,0.1517931609674727,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AMI_2019_07,AMI,201907.0,2019,7,0.0301517987107506,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AMP_2019_07,AMP,201907.0,2019,7,-0.1556603773584906,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AQZ_2019_07,AQZ,201907.0,2019,7,0.1124031007751937,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AZJ_2019_07,AZJ,201907.0,2019,7,0.0666666666666666,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BGA_2019_07,BGA,201907.0,2019,7,-0.0732184641565624,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BHP_2019_07,BHP,201907.0,2019,7,-0.0097165527929972,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BIN_2019_07,BIN,201907.0,2019,7,0.0663716814159294,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BKW_2019_07,BKW,201907.0,2019,7,0.0282381829343156,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BLD_2019_07,BLD,201907.0,2019,7,0.007808346624136,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BPT_2019_07,BPT,201907.0,2019,7,0.0730478589420653,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
BSL_2019_07,BSL,201907.0,2019,7,0.0863070539419086,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
CCL_2019_07,CCL,201907.0,2019,7,0.039138943248532,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
CIM_2019_07,CIM,201907.0,2019,7,-0.1804779986598169,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
CSL_2019_07,CSL,201907.0,2019,7,0.068,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
CSR_2019_07,CSR,201907.0,2019,7,0.030690537084399,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
CWY_2019_07,CWY,201907.0,2019,7,0.0386266094420599,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
DOW_2019_07,DOW,201907.0,2019,7,0.0433464329344577,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
EVT_2019_07,EVT,201907.0,2019,7,-0.004,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
GNC_2019_07,GNC,201907.0,2019,7,0.0765360616111079,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
ILU_2019_07,ILU,201907.0,2019,7,-0.1067690034772895,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
ING_2019_07,ING,201907.0,2019,7,0.0099502487562188,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
IPL_2019_07,IPL,201907.0,2019,7,0.0205278592375366,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
JBH_2019_07,JBH,201907.0,2019,7,0.1640232108317214,-1.44,1.35,-3.53,-0.16,-0.0047865514538257
AGL_2019_08,AGL,201908.0,2019,8,-0.0958512160228897,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AHY_2019_08,AHY,201908.0,2019,8,0.0103092783505154,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AIS_2019_08,AIS,201908.0,2019,8,-0.1052377504223992,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AMI_2019_08,AMI,201908.0,2019,8,0.0195801372628179,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AMP_2019_08,AMP,201908.0,2019,8,-0.053072625698324,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AQZ_2019_08,AQZ,201908.0,2019,8,-0.1149825783972126,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AZJ_2019_08,AZJ,201908.0,2019,8,0.0260416666666667,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BGA_2019_08,BGA,201908.0,2019,8,-0.0970666544252661,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BHP_2019_08,BHP,201908.0,2019,8,-0.1096666822804586,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BIN_2019_08,BIN,201908.0,2019,8,-0.062240663900415,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BKW_2019_08,BKW,201908.0,2019,8,-0.0429850746268656,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BLD_2019_08,BLD,201908.0,2019,8,-0.1763542250502785,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BPT_2019_08,BPT,201908.0,2019,8,0.1502347417840377,-6.27,1.55,-3.04,2.37,-0.0051914997074436
BSL_2019_08,BSL,201908.0,2019,8,-0.0458365164247517,-6.27,1.55,-3.04,2.37,-0.0051914997074436
CCL_2019_08,CCL,201908.0,2019,8,0.0235404896421844,-6.27,1.55,-3.04,2.37,-0.0051914997074436
CIM_2019_08,CIM,201908.0,2019,8,-0.1550831289179612,-6.27,1.55,-3.04,2.37,-0.0051914997074436
CSL_2019_08,CSL,201908.0,2019,8,0.0489939900705513,-6.27,1.55,-3.04,2.37,-0.0051914997074436
CSR_2019_08,CSR,201908.0,2019,8,-0.0322580645161291,-6.27,1.55,-3.04,2.37,-0.0051914997074436
CWN_2019_08,CWN,201908.0,2019,8,0.0126475548060709,-6.27,1.55,-3.04,2.37,-0.0051914997074436
CWY_2019_08,CWY,201908.0,2019,8,-0.1446280991735538,-6.27,1.55,-3.04,2.37,-0.0051914997074436
DOW_2019_08,DOW,201908.0,2019,8,0.0678695370030755,-6.27,1.55,-3.04,2.37,-0.0051914997074436
EPW_2019_08,EPW,201908.0,2019,8,0.3480662983425413,-6.27,1.55,-3.04,2.37,-0.0051914997074436
EVT_2019_08,EVT,201908.0,2019,8,0.033734939759036,-6.27,1.55,-3.04,2.37,-0.0051914997074436
GNC_2019_08,GNC,201908.0,2019,8,-0.0687710503642202,-6.27,1.55,-3.04,2.37,-0.0051914997074436
ILU_2019_08,ILU,201908.0,2019,8,-0.2567521229602436,-6.27,1.55,-3.04,2.37,-0.0051914997074436
ING_2019_08,ING,201908.0,2019,8,-0.2192118226600984,-6.27,1.55,-3.04,2.37,-0.0051914997074436
IPL_2019_08,IPL,201908.0,2019,8,-0.0775862068965517,-6.27,1.55,-3.04,2.37,-0.0051914997074436
JBH_2019_08,JBH,201908.0,2019,8,0.0933865071452308,-6.27,1.55,-3.04,2.37,-0.0051914997074436
AGL_2019_09,AGL,201909.0,2019,9,0.010548523206751,1.16,1.3,0.38,-1.34,0.0027812832918451
AIS_2019_09,AIS,201909.0,2019,9,-0.1912597787968707,1.16,1.3,0.38,-1.34,0.0027812832918451
AMI_2019_09,AMI,201909.0,2019,9,-0.1249257572757869,1.16,1.3,0.38,-1.34,0.0027812832918451
AMP_2019_09,AMP,201909.0,2019,9,0.0766961651917403,1.16,1.3,0.38,-1.34,0.0027812832918451
AQZ_2019_09,AQZ,201909.0,2019,9,-0.094488188976378,1.16,1.3,0.38,-1.34,0.0027812832918451
AZJ_2019_09,AZJ,201909.0,2019,9,-0.0016920473773265,1.16,1.3,0.38,-1.34,0.0027812832918451
BGA_2019_09,BGA,201909.0,2019,9,0.1324893871221941,1.16,1.3,0.38,-1.34,0.0027812832918451
BHP_2019_09,BHP,201909.0,2019,9,0.0118498666154998,1.16,1.3,0.38,-1.34,0.0027812832918451
BIN_2019_09,BIN,201909.0,2019,9,-0.0221238938053096,1.16,1.3,0.38,-1.34,0.0027812832918451
BKW_2019_09,BKW,201909.0,2019,9,0.1010605115408607,1.16,1.3,0.38,-1.34,0.0027812832918451
BLD_2019_09,BLD,201909.0,2019,9,0.1364582499399567,1.16,1.3,0.38,-1.34,0.0027812832918451
BPT_2019_09,BPT,201909.0,2019,9,0.0326530612244897,1.16,1.3,0.38,-1.34,0.0027812832918451
BSL_2019_09,BSL,201909.0,2019,9,-0.0384307445956765,1.16,1.3,0.38,-1.34,0.0027812832918451
CCL_2019_09,CCL,201909.0,2019,9,-0.0202391904323826,1.16,1.3,0.38,-1.34,0.0027812832918451
CIM_2019_09,CIM,201909.0,2019,9,0.0145161290322579,1.16,1.3,0.38,-1.34,0.0027812832918451
CSL_2019_09,CSL,201909.0,2019,9,-0.0298086104537718,1.16,1.3,0.38,-1.34,0.0027812832918451
CSR_2019_09,CSR,201909.0,2019,9,0.0948717948717947,1.16,1.3,0.38,-1.34,0.0027812832918451
CWN_2019_09,CWN,201909.0,2019,9,0.003330557868443,1.16,1.3,0.38,-1.34,0.0027812832918451
CWY_2019_09,CWY,201909.0,2019,9,-0.0579710144927535,1.16,1.3,0.38,-1.34,0.0027812832918451
DOW_2019_09,DOW,201909.0,2019,9,0.011678137839016,1.16,1.3,0.38,-1.34,0.0027812832918451
EPW_2019_09,EPW,201909.0,2019,9,-0.0081967213114754,1.16,1.3,0.38,-1.34,0.0027812832918451
EVT_2019_09,EVT,201909.0,2019,9,0.0481740481740482,1.16,1.3,0.38,-1.34,0.0027812832918451
GNC_2019_09,GNC,201909.0,2019,9,-0.0100092522499789,1.16,1.3,0.38,-1.34,0.0027812832918451
ILU_2019_09,ILU,201909.0,2019,9,0.1174826313504124,1.16,1.3,0.38,-1.34,0.0027812832918451
ING_2019_09,ING,201909.0,2019,9,-0.0063091482649841,1.16,1.3,0.38,-1.34,0.0027812832918451
IPL_2019_09,IPL,201909.0,2019,9,0.0560747663551401,1.16,1.3,0.38,-1.34,0.0027812832918451
JBH_2019_09,JBH,201909.0,2019,9,0.033434650455927,1.16,1.3,0.38,-1.34,0.0027812832918451
AGL_2019_10,AGL,201910.0,2019,10,0.0323590814196241,2.81,-2.39,-0.31,1.46,-0.0123041548419591
AIS_2019_10,AIS,201910.0,2019,10,0.0180120080053369,2.81,-2.39,-0.31,1.46,-0.0123041548419591
AMI_2019_10,AMI,201910.0,2019,10,0.0330316742081449,2.81,-2.39,-0.31,1.46,-0.0123041548419591
AMP_2019_10,AMP,201910.0,2019,10,0.0054794520547944,2.81,-2.39,-0.31,1.46,-0.0123041548419591
AQZ_2019_10,AQZ,201910.0,2019,10,0.0956521739130435,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BGA_2019_10,BGA,201910.0,2019,10,-0.2097147089852079,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BHP_2019_10,BHP,201910.0,2019,10,-0.0209692465323974,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BIN_2019_10,BIN,201910.0,2019,10,0.0859728506787329,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BKW_2019_10,BKW,201910.0,2019,10,0.0249291784702549,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BLD_2019_10,BLD,201910.0,2019,10,0.0414215772603994,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BPT_2019_10,BPT,201910.0,2019,10,-0.0948616600790512,2.81,-2.39,-0.31,1.46,-0.0123041548419591
BSL_2019_10,BSL,201910.0,2019,10,0.1099084096586178,2.81,-2.39,-0.31,1.46,-0.0123041548419591
CCL_2019_10,CCL,201910.0,2019,10,-0.0469483568075117,2.81,-2.39,-0.31,1.46,-0.0123041548419591
CIM_2019_10,CIM,201910.0,2019,10,0.0496025437201907,2.81,-2.39,-0.31,1.46,-0.0123041548419591
CSL_2019_10,CSL,201910.0,2019,10,0.0955967307116263,2.81,-2.39,-0.31,1.46,-0.0123041548419591
CSR_2019_10,CSR,201910.0,2019,10,-0.0304449648711943,2.81,-2.39,-0.31,1.46,-0.0123041548419591
CWN_2019_10,CWN,201910.0,2019,10,0.0340248962655602,2.81,-2.39,-0.31,1.46,-0.0123041548419591
CWY_2019_10,CWY,201910.0,2019,10,-0.0538461538461538,2.81,-2.39,-0.31,1.46,-0.0123041548419591
DOW_2019_10,DOW,201910.0,2019,10,0.0320445018999491,2.81,-2.39,-0.31,1.46,-0.0123041548419591
EPW_2019_10,EPW,201910.0,2019,10,-0.0041322314049585,2.81,-2.39,-0.31,1.46,-0.0123041548419591
EVN_2019_10,EVN,201910.0,2019,10,-0.088300220750552,2.81,-2.39,-0.31,1.46,-0.0123041548419591
EVT_2019_10,EVT,201910.0,2019,10,-0.027427724240178,2.81,-2.39,-0.31,1.46,-0.0123041548419591
GNC_2019_10,GNC,201910.0,2019,10,-0.0859529878221467,2.81,-2.39,-0.31,1.46,-0.0123041548419591
ILU_2019_10,ILU,201910.0,2019,10,0.1764577312577409,2.81,-2.39,-0.31,1.46,-0.0123041548419591
ING_2019_10,ING,201910.0,2019,10,-0.0158730158730158,2.81,-2.39,-0.31,1.46,-0.0123041548419591
IPL_2019_10,IPL,201910.0,2019,10,0.0176991150442478,2.81,-2.39,-0.31,1.46,-0.0123041548419591
JBH_2019_10,JBH,201910.0,2019,10,0.0894117647058823,2.81,-2.39,-0.31,1.46,-0.0123041548419591
AGL_2019_11,AGL,201911.0,2019,11,0.0318503538928209,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
AIS_2019_11,AIS,201911.0,2019,11,-0.1071428571428572,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
AMI_2019_11,AMI,201911.0,2019,11,-0.0851949189662724,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
AMP_2019_11,AMP,201911.0,2019,11,0.0653950953678474,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
AQZ_2019_11,AQZ,201911.0,2019,11,0.0476190476190476,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
BGA_2019_11,BGA,201911.0,2019,11,0.055867984548966,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
BHP_2019_11,BHP,201911.0,2019,11,0.0634210041268481,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
BIN_2019_11,BIN,201911.0,2019,11,0.1999999999999999,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
BKW_2019_11,BKW,201911.0,2019,11,0.0420121614151465,-0.19,-1.44,-0.37,-0.75,-0.013294231881095
